age,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
56,0.0032080713,0.0033766409,0.003194317,0.0032521379,0.0031694443,0.0031455649,0.0030838107,0.003046865,0.0030502189,0.0029555438,0.0029304643,0.0028605737,0.0029336738,0.0028212698,0.0027202395,0.0027247397,0.0026100963,0.0026526757,0.0026339471,0.0026076685,0.0025998336,0.0025179799,0.0024162927,0.0023115348,0.0022787556,0.0023148268,0.002406449,0.002292011,0.0023400328,0.0023899556,0.002201813,0.0021754337,0.002051691,0.0021670867,0.0021427966,0.0021110552,0.0020316389,0.0020266086,0.0019796475,0.0019379238,0.0019067843,0.0018851655,0.0018036337,0.0018695288,0.0018720103,0.0018191281,0.0017603029,0.0017934512,0.0017450664,0.001766976,0.0016705312,0.0016331145,0.0016317404,0.0016186922
57,0.0035567269,0.003321845,0.0034952898,0.0033029073,0.0033603089,0.0032713327,0.0032449136,0.0031799928,0.0031380852,0.0031388374,0.0030401929,0.0030127154,0.0029399529,0.0030112518,0.0028962779,0.0027899024,0.0027907104,0.0026734299,0.0027129629,0.0026917298,0.0026626236,0.0026541847,0.002566521,0.0024621409,0.0023534153,0.0023200777,0.0023555695,0.002445539,0.0023273475,0.0023730262,0.0024222666,0.002229737,0.0022034123,0.0020770845,0.0021911352,0.0021663843,0.00213169,0.0020493623,0.0020419296,0.0019923714,0.0019505632,0.0019169843,0.0018953734,0.0018137424,0.001874749,0.0018771685,0.001824125,0.0017626499,0.0017957882,0.0017448277,0.0017667452,0.0016678597,0.0016303039,0.0016263428
58,0.0037315874,0.0038119798,0.0034743696,0.0036516385,0.0034506589,0.0035083992,0.0034149974,0.0033836382,0.0033152845,0.003270745,0.0032688111,0.0031654952,0.0031333082,0.0030551749,0.0031295821,0.0030061896,0.0028941634,0.0028963656,0.0027718423,0.0028116944,0.0027879286,0.002755719,0.002746277,0.0026565163,0.0025470259,0.0024329206,0.0023962053,0.0024304611,0.0025222994,0.0023993415,0.0024455812,0.0024956879,0.0022963295,0.0022679293,0.0021367521,0.0022537509,0.0022253317,0.0021893909,0.0021034109,0.0020961877,0.0020437998,0.0019996571,0.0019640414,0.0019404868,0.0018541161,0.0019193257,0.0019214064,0.0018622351,0.0018003611,0.0018338963,0.0017795809,0.0018012498,0.0016987624,0.0016613699
59,0.0040417402,0.0040172698,0.0039129015,0.0036516795,0.0038316966,0.0036191358,0.0036751524,0.003572258,0.0035382839,0.0034615843,0.0034119772,0.003407301,0.0032944416,0.0032598346,0.0031738983,0.0032467303,0.0031171814,0.00299943,0.002996117,0.0028665744,0.0029042245,0.0028755219,0.0028402345,0.0028275344,0.0027313255,0.0026167188,0.0024967888,0.0024582044,0.0024903787,0.0025810335,0.0024537459,0.0024977768,0.0025467218,0.0023418192,0.0023087374,0.0021725448,0.0022912638,0.0022596121,0.0022204646,0.0021313335,0.0021217332,0.0020666582,0.0020200359,0.0019820296,0.001956097,0.0018696514,0.0019301737,0.0019295544,0.0018701312,0.0018055587,0.0018365637,0.0017821313,0.0018013114,0.0016987312
60,0.004449208,0.0043909335,0.0041018734,0.004081113,0.0038030532,0.003989488,0.003763314,0.0038194757,0.0037120506,0.0036705848,0.0035903553,0.0035355962,0.003528162,0.0034083035,0.003368849,0.00327978,0.0033509138,0.0032155737,0.0030898577,0.0030853388,0.0029483973,0.0029857831,0.0029544726,0.0029161323,0.0029002347,0.0027977043,0.0026779554,0.0025542576,0.0025109283,0.0025430589,0.0026349934,0.0025034705,0.0025452296,0.0025931357,0.0023805173,0.0023475202,0.0022062584,0.0023240278,0.0022917279,0.0022493977,0.0021571329,0.0021451312,0.0020897734,0.0020406482,0.0020002402,0.0019744024,0.0018828699,0.0019438332,0.0019404748,0.0018807311,0.0018134218,0.0018444725,0.0017873056,0.0018039717
61,0.0060019853,0.0048214608,0.0044484602,0.0043200579,0.0042967631,0.0040034952,0.0041984649,0.0039574206,0.0040146627,0.0038972064,0.0038554054,0.0037664874,0.0037088927,0.0036985757,0.0035708393,0.003528898,0.0034317542,0.0035061968,0.0033633983,0.0032292641,0.0032219444,0.0030775349,0.0031160138,0.0030820491,0.0030402897,0.0030206674,0.0029153317,0.0027902283,0.0026592572,0.0026137784,0.0026460411,0.0027378636,0.0025981675,0.0026432644,0.0026888535,0.0024703855,0.0024329837,0.0022868328,0.0024060351,0.0023721745,0.0023281164,0.0022317111,0.0022175645,0.0021567983,0.0021053398,0.0020630052,0.0020353965,0.001941728,0.002002425,0.0019986033,0.0019349008,0.0018670244,0.0018960882,0.0018377297
62,0.0049984974,0.0064844053,0.0050229895,0.0047692806,0.004631939,0.0046085141,0.0042964302,0.0045064072,0.0042529777,0.0043157216,0.0041916893,0.004147116,0.0040560037,0.0039930928,0.0039844661,0.0038492659,0.0038049388,0.0037039135,0.0037872038,0.0036329167,0.0034916249,0.00348567,0.0033313923,0.003372198,0.0033378857,0.0032941779,0.0032764954,0.0031631467,0.0030276242,0.0028852514,0.0028393535,0.0028733376,0.0029762544,0.0028273685,0.002876917,0.0029295922,0.0026918681,0.0026534174,0.002493192,0.0026253603,0.0025874168,0.0025437681,0.0024380786,0.0024249307,0.0023603767,0.0023046914,0.0022594643,0.0022294735,0.0021274931,0.002195866,0.0021932229,0.0021249458,0.0020503786,0.0020840427
63,0.0053680587,0.005369614,0.0066811436,0.0052172199,0.0049493602,0.0048068432,0.0047782989,0.004451,0.0046674446,0.004399832,0.0044625825,0.0043312889,0.0042838064,0.0041840701,0.0041181719,0.0041066324,0.0039665291,0.0039171384,0.0038103724,0.0038919228,0.0037316535,0.0035843937,0.0035771056,0.0034151145,0.0034555641,0.0034185127,0.003371618,0.0033506399,0.0032330914,0.0030921914,0.0029458338,0.0028950717,0.0029316354,0.0030332718,0.0028799187,0.0029271824,0.002978788,0.0027354511,0.0026945954,0.0025315462,0.0026629614,0.0026242402,0.0025747903,0.002468254,0.0024526569,0.0023877247,0.0023294671,0.0022817928,0.0022493839,0.0021447287,0.0022136837,0.0022108554,0.0021395049,0.0020620962
64,0.0059841157,0.005798382,0.0054774086,0.0070385984,0.0054964602,0.0052128689,0.0050617485,0.0050304468,0.0046867837,0.004910722,0.0046293602,0.0046936863,0.0045564487,0.0045035469,0.0043994218,0.0043304342,0.0043182039,0.0041668952,0.004114843,0.0040019224,0.0040870271,0.0039178412,0.0037615521,0.0037541817,0.0035843718,0.0036245217,0.003584643,0.0035363195,0.0035134643,0.0033874555,0.0032408261,0.0030877021,0.0030340426,0.0030699237,0.0031776887,0.0030148825,0.0030631523,0.0031166725,0.0028624401,0.0028173082,0.0026493161,0.0027865954,0.0027429656,0.002693422,0.0025794163,0.0025642407,0.0024935652,0.0024330246,0.0023837608,0.0023500436,0.0022410043,0.0023085721,0.0023076217,0.002231348
65,0.0066670468,0.0063968009,0.0059585402,0.0057641192,0.007402443,0.0057779391,0.0054783695,0.0053160441,0.0052818601,0.0049167684,0.0051503493,0.004852677,0.004920844,0.004772672,0.0047166916,0.004605663,0.0045286186,0.0045132157,0.0043556177,0.0042984135,0.0041792714,0.0042654279,0.0040877707,0.0039247574,0.0039123153,0.0037345557,0.0037761724,0.0037334234,0.0036789466,0.0036544126,0.0035226466,0.0033679536,0.0032074059,0.0031494763,0.0031858996,0.0032965217,0.0031248517,0.0031765694,0.0032300177,0.002963844,0.0029166401,0.0027410441,0.002880253,0.0028373234,0.0027832041,0.0026646802,0.0026448595,0.0025734432,0.0025104808,0.0024568136,0.002421344,0.0023075496,0.0023777435,0.0023735986
66,0.0061178765,0.0071630359,0.0066403972,0.0062767136,0.006074064,0.0078011156,0.0060881861,0.0057711702,0.0055995361,0.0055623672,0.0051799287,0.0054245561,0.0051120059,0.0051821498,0.0050249148,0.0049657433,0.0048474501,0.0047670777,0.0047507973,0.0045836884,0.0045260755,0.0043980103,0.0044902839,0.0043025738,0.0041277156,0.0041154105,0.0039271857,0.0039714482,0.003925731,0.0038695332,0.0038427748,0.0037041524,0.0035411176,0.0033717029,0.0033118569,0.0033487114,0.0034633776,0.0032867664,0.0033370145,0.003394412,0.0031156229,0.0030666535,0.0028786345,0.0030272924,0.0029789559,0.0029242397,0.0027976756,0.0027808019,0.0027033976,0.0026357069,0.0025806067,0.0025440609,0.0024234362,0.0024983141
67,0.0064965433,0.0066535441,0.0074264378,0.007012308,0.0066259422,0.0064073242,0.0082177201,0.0064119649,0.0060717699,0.005885627,0.0058428679,0.0054354785,0.0056907393,0.0053558445,0.0054250184,0.0052587692,0.0051913117,0.0050657387,0.0049769885,0.0049573398,0.004778669,0.0047132567,0.0045786795,0.0046695516,0.0044684495,0.0042866134,0.0042713098,0.0040724474,0.0041130216,0.0040642789,0.0040018559,0.0039710527,0.003824463,0.0036531575,0.0034756371,0.0034103455,0.0034466147,0.0035636518,0.0033758569,0.0034293608,0.003484675,0.0031926772,0.0031413509,0.0029478672,0.0030972839,0.0030449313,0.0029861674,0.002855535,0.002833778,0.0027532715,0.0026829419,0.0026254965,0.0025867235,0.0024609079
68,0.0076580666,0.0071328084,0.0069463816,0.0079789559,0.0075361642,0.0071179423,0.0068832923,0.0088327144,0.0068888073,0.0065255977,0.0063278075,0.0062817931,0.0058447542,0.0061172007,0.0057609801,0.0058346774,0.0056546542,0.0055836639,0.005449598,0.0053546461,0.0053336632,0.0051428516,0.0050720509,0.0049276852,0.0050254198,0.0048121877,0.0046147828,0.0045989147,0.0043844319,0.0044309062,0.004376496,0.0043113598,0.0042793539,0.0041231349,0.0039381232,0.0037468357,0.0036776617,0.0037173132,0.0038410538,0.0036425501,0.0036980201,0.0037571838,0.003446008,0.0033885523,0.0031803397,0.0033413638,0.0032868531,0.003222828,0.0030845857,0.0030612725,0.0029741151,0.0028993036,0.002836326,0.002792538
69,0.0083587664,0.0084593684,0.0074902225,0.0074563298,0.0085568364,0.0080794345,0.0076279967,0.007376557,0.0094607412,0.007378127,0.0069861079,0.0067713219,0.0067218277,0.0062520195,0.0065414213,0.0061560583,0.0062338905,0.0060424403,0.0059626967,0.0058174939,0.0057161241,0.0056912208,0.0054834676,0.0054070733,0.0052527745,0.0053547425,0.0051253686,0.0049147166,0.0048953055,0.0046672912,0.0047137683,0.0046560311,0.0045834411,0.0045481745,0.004380706,0.0041819058,0.0039779719,0.0039049292,0.0039455355,0.0040776122,0.0038613554,0.0039210712,0.0039826917,0.0036500773,0.0035885138,0.0033676352,0.0035379435,0.0034795483,0.0034087294,0.0032613429,0.0032361333,0.0031425548,0.0030629696,0.0029962885
70,0.0089623617,0.0092289694,0.0088838685,0.0080953586,0.0080601634,0.0092562795,0.0087444341,0.0082594595,0.0079881146,0.0102512731,0.0079958724,0.0075738074,0.007342598,0.0072919135,0.0067846186,0.0071013557,0.0066857593,0.0067726685,0.0065651991,0.0064839494,0.0063263788,0.0062182435,0.0061914232,0.0059714062,0.005889296,0.0057217165,0.0058361198,0.0055878729,0.0053600951,0.0053415002,0.0050947577,0.0051476933,0.0050838916,0.0050099684,0.0049696702,0.004789831,0.0045740572,0.0043533708,0.0042739519,0.0043204816,0.0044645572,0.0042316798,0.0042967903,0.0043675502,0.0040038548,0.0039390953,0.003695952,0.0038852684,0.0038227052,0.0037469135,0.003584728,0.0035583101,0.0034573135,0.0033709125
71,0.0100298342,0.009881894,0.0097073121,0.0095467641,0.0086985928,0.0086604032,0.0099446758,0.0093882367,0.0088671635,0.0085724538,0.011001472,0.0085776431,0.0081243287,0.0078741346,0.0078169407,0.0072717419,0.0076111668,0.0071633274,0.0072555075,0.0070323452,0.0069417201,0.0067718377,0.0066541606,0.006625406,0.006389008,0.0062983883,0.0061199541,0.0062414314,0.0059741521,0.0057294981,0.0057055234,0.0054396573,0.0054964596,0.0054289491,0.0053468023,0.0053047875,0.0051095256,0.0048815267,0.0046440457,0.0045556449,0.004605684,0.0047594703,0.0045095585,0.0045793084,0.0046511504,0.004264685,0.0041934252,0.0039348019,0.0041332831,0.0040657703,0.0039870764,0.0038143944,0.0037836903,0.0036757468
72,0.0108065902,0.0111651865,0.0104946859,0.0105706072,0.0103986597,0.0094729845,0.0094346167,0.0108358932,0.0102314384,0.0096657225,0.0093461968,0.0119973829,0.0093536499,0.0088596735,0.0085902368,0.0085286602,0.0079347763,0.0083068379,0.0078192476,0.0079223748,0.0076781153,0.0075801929,0.0073989247,0.0072711153,0.0072423073,0.0069810425,0.00688666,0.0066912094,0.0068231898,0.0065332907,0.0062675014,0.0062427262,0.005954713,0.0060175068,0.0059434064,0.0058540338,0.0058083181,0.0055960837,0.0053453436,0.0050868857,0.0049922779,0.0050459478,0.00521606,0.0049444934,0.0050200336,0.0051022449,0.0046778199,0.0046008939,0.0043195284,0.0045370987,0.004464239,0.0043767202,0.004187865,0.0041559933
73,0.0126548117,0.0119798758,0.011996502,0.0115276698,0.011606661,0.0114145661,0.0103963688,0.010349924,0.0118827026,0.0112159284,0.0105929764,0.0102377196,0.013137894,0.0102392701,0.0096963438,0.0093980097,0.0093289605,0.0086737691,0.0090788168,0.0085435922,0.0086506963,0.0083813148,0.0082729825,0.008071735,0.0079281075,0.0078937659,0.0076089666,0.007502909,0.0072847599,0.00742981,0.0071112693,0.006816369,0.0067905761,0.0064724047,0.0065383859,0.0064574113,0.0063580652,0.0063060704,0.0060742923,0.0058003161,0.0055175165,0.0054127656,0.0054714647,0.0056518611,0.0053561761,0.0054372376,0.0055225798,0.0050617268,0.0049761728,0.0046689055,0.0049063719,0.0048234806,0.0047278832,0.0045208981
74,0.0133618838,0.0139634523,0.0130855433,0.0132298993,0.0127263865,0.0128308816,0.0126290632,0.0115178394,0.011474786,0.0131936515,0.0124680895,0.0117863789,0.0114065092,0.0146561566,0.0114358393,0.0108392196,0.0105175876,0.0104507146,0.0097283881,0.0101955367,0.00960346,0.0097361501,0.0094439906,0.0093321302,0.0091154152,0.0089651327,0.0089341587,0.0086209963,0.0085103896,0.0082744947,0.0084474317,0.0080936822,0.0077702275,0.0077463222,0.0073942679,0.0074769822,0.0073907561,0.0072879325,0.0072370713,0.0069781361,0.0066712547,0.0063529849,0.0062386166,0.0063131557,0.0065309726,0.0061931435,0.0062938769,0.0064033863,0.0058730964,0.0057839353,0.0054313804,0.0057121148,0.0056239016,0.0055183899
75,0.0159467024,0.0148464707,0.0154058992,0.0144745802,0.014631293,0.0140639799,0.0141724727,0.013947554,0.0127107765,0.0126639721,0.014553761,0.0137499138,0.01299206,0.0125679057,0.0161418033,0.0125887499,0.0119264861,0.0115681065,0.0114897041,0.0106936783,0.0112001295,0.0105469501,0.0106891898,0.0103645868,0.0102381229,0.0099931245,0.0098252674,0.0097899906,0.0094431856,0.0093171368,0.0090560007,0.0092404414,0.008850919,0.0084925847,0.0084640906,0.008074706,0.0081641857,0.0080674875,0.0079476688,0.0078908875,0.0076056165,0.0072684997,0.0069195246,0.0067925324,0.0068698403,0.0071038236,0.0067371806,0.0068414542,0.006956621,0.0063810811,0.0062782114,0.005896132,0.0061969295,0.0060988584
76,0.0176984786,0.0178776122,0.0166073849,0.0173086784,0.0162669969,0.0164469692,0.0158172232,0.0159459732,0.0156995102,0.0143131226,0.0142617088,0.0164001677,0.0154972037,0.0146495781,0.0141762886,0.0182182983,0.0142115649,0.0134710421,0.0130710788,0.0129876684,0.0120907884,0.0126677396,0.0119351929,0.012099677,0.0117377559,0.0115977313,0.0113251336,0.0111404739,0.0111041833,0.0107145174,0.0105745981,0.010282166,0.0104983337,0.0100594238,0.0096534211,0.0096257062,0.0091869661,0.0092920354,0.0091861144,0.0090553854,0.008992241,0.0086698693,0.0082897162,0.0078955926,0.0077531132,0.0078433904,0.0081150771,0.0076985221,0.0078231886,0.0079574507,0.0072988941,0.0071869169,0.0067499525,0.0070982443
77,0.0213803812,0.0196341132,0.0198301558,0.0184023763,0.0191888169,0.018042431,0.0182497915,0.0175607255,0.0177151774,0.0174448646,0.0159130929,0.015867657,0.0182565187,0.0172557495,0.0163211223,0.0158006359,0.0203186752,0.0158562429,0.0150352911,0.0145970234,0.0145128335,0.0135159589,0.0141696926,0.0133543684,0.0135461942,0.0131449585,0.0129955344,0.0126990277,0.0124962074,0.0124608008,0.0120287555,0.0118790922,0.0115562545,0.011804504,0.0113162461,0.01086544,0.0108407023,0.0103504968,0.0104741899,0.0103581892,0.0102181124,0.0101527518,0.0097936018,0.0093661251,0.0089232524,0.0087685846,0.0088762342,0.0091899123,0.0087207006,0.0088660995,0.0090212884,0.0082802018,0.0081561804,0.0076654997
78,0.0229390821,0.0240609866,0.0218613719,0.0221216711,0.0205314928,0.0214054106,0.0201279291,0.0203610967,0.0195877174,0.019759533,0.01945789,0.0177495563,0.0176974931,0.0203610927,0.0192452943,0.0182008946,0.0176185307,0.0226600871,0.0176814304,0.0167644384,0.016275311,0.0161806977,0.0150691118,0.0157960844,0.0148863596,0.0151009152,0.0146542668,0.0144884065,0.0141547937,0.0139293672,0.0138884366,0.0134084969,0.0132424589,0.0128819105,0.0131546408,0.0126119737,0.0121089783,0.0120812712,0.0115346167,0.0116710707,0.0115440611,0.0113859648,0.011312873,0.0109134861,0.0104368792,0.0099449988,0.0097725706,0.0098896222,0.0102388778,0.0097166246,0.0098767274,0.0100517105,0.0092265153,0.0090867104
79,0.0266289692,0.0257705871,0.0265450189,0.0243056759,0.0245734728,0.022783834,0.0237392967,0.0222997444,0.0225397103,0.02166583,0.0218390952,0.021489328,0.0195840518,0.0195061368,0.0224264156,0.0211847613,0.0200160979,0.0193588983,0.024879542,0.0193944663,0.0183763106,0.0178238076,0.0177059534,0.016475834,0.017257583,0.0162508666,0.0164695309,0.0159723098,0.0157746526,0.0154006584,0.0151429227,0.0150879765,0.0145516203,0.0143597419,0.0139581229,0.0142432546,0.0136433753,0.0130910386,0.0130500846,0.0124474612,0.0125878102,0.0124386497,0.0122587902,0.0121706139,0.0117292371,0.0112081414,0.0106707912,0.0104782486,0.0105981589,0.0109606667,0.010393375,0.0105570589,0.0107361228,0.0098467459
80,0.0298071524,0.0301984651,0.0286249752,0.0297505238,0.0272471142,0.0275548227,0.0255569829,0.0266313652,0.0250275643,0.025302535,0.0243287079,0.02452516,0.0241383088,0.0220054338,0.0219268513,0.0252159782,0.0238209817,0.0225121899,0.0217838227,0.0280029951,0.0218341275,0.020694344,0.0200762664,0.0199483148,0.0185660831,0.0194553666,0.0183232946,0.0185762551,0.0180204611,0.0178038079,0.0173862231,0.0171001039,0.0170406453,0.0164422212,0.0162270691,0.0157772622,0.0161075518,0.0154329075,0.014810661,0.0147669859,0.0140904779,0.0142529386,0.0140892099,0.0138877679,0.0137929202,0.0132980172,0.0127107927,0.0121041357,0.0118879077,0.0120264282,0.0124427394,0.0118016644,0.0119937654,0.0121996483
81,0.0345271331,0.033610786,0.0336298414,0.0322841277,0.0335540155,0.0307312265,0.0310835036,0.0288281821,0.0300444029,0.0282341892,0.0285471396,0.027453681,0.0276775024,0.0272420161,0.0248332281,0.0247479597,0.0284669905,0.0268924849,0.0254194444,0.0245974489,0.0316260961,0.0246601023,0.0233711006,0.0226777288,0.0225331695,0.0209757497,0.0219814667,0.0207036867,0.0209909603,0.020362492,0.0201232498,0.0196503595,0.0193290794,0.0192651088,0.0185879544,0.0183491886,0.0178433433,0.0182171213,0.0174545455,0.0167534019,0.0167072624,0.0159436611,0.016125998,0.0159425967,0.0157161795,0.0156114671,0.0150512596,0.0143881876,0.0137027379,0.0134610012,0.0136177453,0.0140944542,0.0133666909,0.0135849596
82,0.0405982409,0.0390992789,0.0380599771,0.0380794254,0.0365532353,0.0379902671,0.0347941803,0.0351898942,0.0326365907,0.0340135142,0.031961274,0.032313405,0.0310763691,0.0313260539,0.0308371272,0.0281056618,0.0280094173,0.0322157952,0.0304387508,0.0287655959,0.0278377184,0.0357890632,0.0279065156,0.0264497182,0.0256632928,0.025500318,0.0237349873,0.0248725778,0.0234286719,0.0237558549,0.0230415021,0.0227690222,0.0222362919,0.0218717448,0.021799805,0.0210335885,0.0207644684,0.0201876616,0.0206115431,0.0197484463,0.0189551172,0.0189037582,0.0180409187,0.0182464782,0.018040238,0.0177846037,0.0176632748,0.0170323604,0.0162823228,0.0155052265,0.0152310909,0.0154093544,0.0159477254,0.0151246674
83,0.0459275277,0.0461644096,0.0444904711,0.0433518807,0.0434080498,0.041704824,0.0433836858,0.0397655812,0.0402522956,0.0373618469,0.0389718423,0.0366527657,0.037088989,0.0356940242,0.0360149627,0.0354836226,0.0323698869,0.0322841496,0.0371662114,0.0351467528,0.0332433429,0.0321954849,0.0414350505,0.0323332948,0.0306704439,0.0297842539,0.0296223648,0.0275966701,0.028942722,0.0272852969,0.0276885136,0.0268816216,0.0265851917,0.0259847422,0.0255820534,0.0255204996,0.0246449531,0.0243501171,0.0236963932,0.0242151708,0.0232223997,0.0223088646,0.0222647564,0.02126555,0.0215312314,0.021303704,0.0210219169,0.0208979153,0.0201643446,0.0192950079,0.0183933444,0.0180828231,0.0183099069,0.0189632738
84,0.0532646315,0.0524219724,0.0526944144,0.0507895222,0.0494908622,0.0495624373,0.0476220503,0.049542902,0.0454169497,0.0459734998,0.0426773503,0.0445252533,0.0418753738,0.0423765557,0.0407926901,0.0411634101,0.040556925,0.0370033228,0.0369115018,0.0424970971,0.0401896385,0.0380198319,0.0368235391,0.0473947828,0.0369886977,0.0350903942,0.034082458,0.0339003525,0.0315857334,0.0331313552,0.0312397144,0.0317035009,0.0307856599,0.0304497464,0.029764444,0.0293045516,0.0292385768,0.0282406066,0.0279054508,0.0271610248,0.0277554906,0.0266224355,0.0255771339,0.0255332174,0.0243917881,0.0246979541,0.024439655,0.0241183335,0.023981359,0.0231442612,0.0221475166,0.0211151454,0.020760532,0.0210279124
85,0.0606928436,0.0608698518,0.0599549737,0.0603102383,0.0581781161,0.0567301763,0.0568552093,0.0546741368,0.0569179627,0.0522188888,0.0529056529,0.0491478147,0.0513116319,0.0483006805,0.0489174847,0.0471215286,0.0475888928,0.0469228832,0.0428460613,0.0427722376,0.0492862377,0.0466400202,0.0441616582,0.0428030103,0.0551379749,0.0430635972,0.0408882015,0.0397403546,0.0395586092,0.0368868716,0.0387250732,0.0365394278,0.0371149066,0.0360653912,0.0357021809,0.0349269802,0.0344167279,0.0343661667,0.0332197615,0.0328480092,0.031997508,0.0327278233,0.0314152966,0.0302065369,0.0301767752,0.0288488902,0.0292344163,0.0289554669,0.0285966593,0.0284555124,0.0274858343,0.0263234572,0.0251141286,0.0247159431
86,0.071748196,0.0689725154,0.0692173893,0.0682054457,0.0686512653,0.0662600437,0.064651572,0.0648295875,0.0623760866,0.0649771799,0.0596425377,0.0604590605,0.0562000155,0.0587074948,0.0552923851,0.0560296055,0.0540021182,0.0545718772,0.053839345,0.0491872505,0.0491275136,0.0566469355,0.0536381269,0.0508139342,0.0492849064,0.0635199001,0.0496394132,0.0471592376,0.0458630813,0.0456804202,0.0426179604,0.0447665976,0.0422675678,0.0429562758,0.0417690585,0.0413714914,0.0404973238,0.0399276591,0.0398909295,0.0385827384,0.0381769859,0.0372101212,0.0380792739,0.0365732035,0.0351892566,0.035173959,0.0336490521,0.0341166335,0.0338095327,0.0334141799,0.0332665868,0.0321517341,0.0308106817,0.0294160097
87,0.1386463585,0.0815886856,0.0785141833,0.0788645734,0.0777940815,0.0783712566,0.075718316,0.0739479402,0.0742283794,0.0714861596,0.0745399024,0.0684901181,0.0694919346,0.0646634921,0.0676088838,0.0637388307,0.0646523357,0.0623772388,0.0630899508,0.0623063764,0.0569781659,0.0569660366,0.0657443291,0.0623199038,0.0590939224,0.0573709499,0.074014759,0.0579007865,0.0550562049,0.0536000703,0.0534378651,0.04990703,0.0524715956,0.049590468,0.0504492406,0.0491019937,0.0486797652,0.0476987683,0.0470756811,0.0470802021,0.0455806351,0.0451442808,0.0440430968,0.0451174868,0.0433771271,0.0417733232,0.0417998272,0.0400236486,0.0406235579,0.0402984297,0.0398620654,0.0397282402,0.038434965,0.0368690671
88,0.1098287871,0.1587762053,0.0935336553,0.0901051363,0.0905945048,0.0894621973,0.0902207087,0.0872567607,0.0853112303,0.0857218718,0.0826426396,0.0862604025,0.0793399016,0.0805920354,0.0750667041,0.078574183,0.0741509768,0.0752922007,0.0727177315,0.0736295816,0.0727901197,0.0666358745,0.0666950608,0.0770494899,0.0731082946,0.0694020155,0.0674460687,0.0871064777,0.0682117483,0.0649313524,0.063277087,0.0631508503,0.0590419917,0.0621427813,0.0587916285,0.0598738724,0.0583329857,0.05789438,0.0567897471,0.05610544,0.0561673122,0.05443508,0.0539724,0.052711671,0.0540543397,0.0520247278,0.0501576201,0.0502394201,0.0481560643,0.0489271536,0.0485861744,0.0481153987,0.0480011677,0.0464901547
89,0.1248378286,0.12594223,0.1821970437,0.1074095392,0.1035474738,0.1041924682,0.1029613308,0.1039149746,0.1005737966,0.0984014235,0.0989540746,0.0954655927,0.099722492,0.0917962354,0.0933084935,0.0869723886,0.0911033332,0.0860427519,0.0874333338,0.0845054161,0.085631009,0.0847167668,0.0776104662,0.0777383886,0.0898762519,0.0853470019,0.0810778367,0.0788559192,0.1019135476,0.079866896,0.0760854248,0.0742010423,0.0741106842,0.0693394382,0.0730375686,0.069150546,0.0704761432,0.068716248,0.0682523143,0.0669957855,0.0662422188,0.0663660196,0.0643669579,0.0638675698,0.0624248621,0.064062693,0.061703031,0.0595321687,0.059678481,0.0572470516,0.0582093676,0.0578488225,0.0573278596,0.0572368744
90,0.1398967034,0.1417412217,0.1430389196,0.2069924339,0.1220358539,0.117678991,0.1184425493,0.117074739,0.118192759,0.1144248081,0.1119841579,0.112638991,0.1086993386,0.1135792024,0.1045715612,0.106328223,0.0991398236,0.1038763751,0.0981349521,0.0997470293,0.0964355578,0.0977435625,0.0967318201,0.0886464371,0.0888149334,0.1027133866,0.0975645877,0.0927068327,0.0901938297,0.1166049051,0.0914028127,0.0870999471,0.0849715368,0.0848911727,0.0794475211,0.0837082394,0.0792827452,0.0808228422,0.0788294595,0.078321563,0.076906305,0.0760578899,0.0762273143,0.0739564447,0.0734057947,0.0717680284,0.0736726844,0.0709802456,0.0685065095,0.0686921303,0.065917876,0.0670448945,0.0666484367,0.0660726358
91,0.1223882422,0.1599424685,0.1621722846,0.1637411021,0.2371168462,0.1398547881,0.1349462936,0.1359046869,0.1344082925,0.1357740665,0.1315275165,0.1287966581,0.1296266581,0.1251725725,0.1308662698,0.1205650647,0.122656642,0.1144366481,0.1199735383,0.1134097482,0.1153404664,0.1115827673,0.1131613394,0.1120534224,0.1027496501,0.1030114263,0.1192060263,0.1132956883,0.1077244291,0.1048616889,0.1356591946,0.1064007055,0.1014537155,0.0990325497,0.099002458,0.092707698,0.0977443985,0.0926280934,0.0944903056,0.0922137025,0.0916765305,0.0900746777,0.0891380719,0.089388357,0.0867796912,0.0861848205,0.0843174952,0.0866082494,0.0834985413,0.0806339011,0.0809058277,0.0776838823,0.0790635524,0.0786468783
