age,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
25,0.0980000000000000,0.0979000000000000,0.0979000000000000,0.0962526491329148,0.0946330180296629,0.0930406402532987,0.0914750572155516,0.0899358180447578,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137,0.0884224794560137
26,0.1171000000000000,0.1168000000000000,0.1141000000000000,0.1121002197763830,0.1101354888160680,0.1082051928261230,0.1063087282800550,0.1044455022291140,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010,0.1026149321169010
27,0.1317000000000000,0.1324000000000000,0.1299000000000000,0.1274731794974210,0.1250916973916990,0.1227547066608870,0.1204613761072860,0.1182108900618200,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210,0.1160024480939210
28,0.1444000000000000,0.1435000000000000,0.1425000000000000,0.1398473565110330,0.1372440920920980,0.1346892875497310,0.1321820408012930,0.1297214665564510,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900,0.1273066960045900
29,0.1494000000000000,0.1508000000000000,0.1468000000000000,0.1445617699036310,0.1423576656517060,0.1401871669343320,0.1380497613746790,0.1359449444080210,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320,0.1338722191626320
30,0.1497000000000000,0.1508000000000000,0.1500000000000000,0.1477615457709900,0.1455564960575480,0.1433843523631480,0.1412446236303400,0.1391368261297380,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630,0.1370604833506630
31,0.1407000000000000,0.1448000000000000,0.1450000000000000,0.1435792320320390,0.1421723853166220,0.1407793234477500,0.1393999113559860,0.1380340152953580,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880,0.1366815028303880
32,0.1302000000000000,0.1340000000000000,0.1347000000000000,0.1339735770997230,0.1332510717215690,0.1325324627387550,0.1318177291384320,0.1311068500210690,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480,0.1303998045998480
33,0.1163000000000000,0.1187000000000000,0.1197000000000000,0.1199409369682390,0.1201823589040860,0.1204242667837040,0.1206666615852180,0.1209095442887260,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960,0.1211529158762960
34,0.1013000000000000,0.1033000000000000,0.1048000000000000,0.1055117577868990,0.1062283495351260,0.1069498080749250,0.1076761664595120,0.1084074579665820,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410,0.1091437160998410
35,0.0871000000000000,0.0891000000000000,0.0908000000000000,0.0918612970250361,0.0929349988009020,0.0940212503179628,0.0951201982612736,0.0962319910303874,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945,0.0973567787593945
36,0.0726000000000000,0.0751000000000000,0.0764000000000000,0.0777228739323112,0.0790686535641092,0.0804377355099588,0.0818305232518471,0.0832474272580939,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205,0.0846888651043205
37,0.0587000000000000,0.0603000000000000,0.0619000000000000,0.0634054603955632,0.0649475348622509,0.0665271138852651,0.0681451096071615,0.0698024563545750,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550,0.0715001111777550
38,0.0464000000000000,0.0482000000000000,0.0488000000000000,0.0502967964949903,0.0518395028208704,0.0534295271266966,0.0550683207523571,0.0567573795533229,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329,0.0584982452660329
39,0.0354000000000000,0.0368000000000000,0.0382000000000000,0.0393783188673103,0.0405929842098315,0.0418451171725245,0.0431358734832365,0.0444664445194461,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138,0.0458380584079138
40,0.0268000000000000,0.0280000000000000,0.0280000000000000,0.0290004422148097,0.0300366303090899,0.0311098414859416,0.0322213985830335,0.0333726717031291,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718,0.0345650799028718
41,0.0189000000000000,0.0190000000000000,0.0194000000000000,0.0202086183369814,0.0210509409840093,0.0219283727824827,0.0228423771294971,0.0237944784185257,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313,0.0247862645818313
