age,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
35,0.00121994,0.0011626309,0.001106624,0.0010895854,0.0011008758,0.0011429356,0.0010770183,0.0010900872,0.0011120912,0.0010268457,0.0010106451,0.0009385623,0.0009977482,0.0009793888,0.0009601811,0.000916321,0.0009127269,0.0008790526,0.0008677855,0.000838284,0.0008262602,0.0007925934,0.000810862,0.0008165528,0.000789564,0.0007596229,0.0007621339,0.0007442566,0.0007538268,0.0006969119,0.0006876441,0.0006773341,0.0006768528,0.0006611672,0.0006593142,0.000644421,0.0006311038,0.0006078588,0.0005984917,0.0005889174,0.0005789818,0.0005687643,0.0005583396,0.0005476943,0.0005391096,0.0005276644,0.0005185802,0.0005096158,0.0004984734,0.0004897431,0.000481055,0.0004723381,0.0004635123,0.000454497
36,0.001347824,0.0013037869,0.001246176,0.0011877005,0.0011703549,0.0011859741,0.0012325358,0.0011640285,0.001180455,0.0012055181,0.0011175283,0.001099003,0.001024617,0.0010908216,0.0010701197,0.0010535122,0.0010075297,0.0010019268,0.0009698333,0.0009569981,0.0009278872,0.0009152498,0.0008805529,0.0009021518,0.0009076076,0.0008806801,0.0008495869,0.0008526578,0.0008359522,0.0008469972,0.0007843048,0.0007767912,0.0007652425,0.0007656094,0.0007494515,0.0007497065,0.0007331294,0.0007209213,0.0006944163,0.0006856686,0.0006763743,0.0006643927,0.0006543739,0.0006441261,0.0006336306,0.0006228596,0.0006114465,0.0006023999,0.0005911919,0.0005824367,0.0005715023,0.0005629241,0.0005543148,0.0005455827
37,0.001436514,0.0014292301,0.0013835535,0.0013211316,0.001259939,0.0012417521,0.0012611571,0.0013093548,0.0012360782,0.001255706,0.0012841593,0.0011894954,0.0011710075,0.0010919181,0.0011641094,0.0011440141,0.0011256411,0.001075701,0.0010726686,0.0010376752,0.0010254044,0.0009942427,0.0009829041,0.0009444128,0.0009683975,0.0009761851,0.0009474715,0.0009131298,0.0009190107,0.0008990161,0.000911808,0.0008444389,0.0008381159,0.0008273282,0.0008259108,0.0008117937,0.000811864,0.0007941382,0.0007788499,0.0007517088,0.0007433647,0.0007319796,0.0007201508,0.0007102597,0.0006978367,0.0006874348,0.0006767374,0.0006653452,0.0006563216,0.0006451539,0.0006341533,0.0006232851,0.0006147753,0.0006039288
38,0.0015376814,0.0015144571,0.0015086986,0.0014614113,0.0013986642,0.0013347909,0.0013158855,0.0013366412,0.0013891114,0.0013135085,0.001336383,0.0013656014,0.0012664712,0.0012480099,0.001164194,0.0012426398,0.0012205729,0.0012027487,0.0011510498,0.0011482714,0.0011126372,0.001098653,0.0010654504,0.0010554907,0.00101569,0.0010398248,0.0010499253,0.001021722,0.0009864377,0.0009903387,0.0009717639,0.0009862096,0.0009137859,0.0009065069,0.0008965579,0.0008957962,0.0008789396,0.0008811608,0.0008621504,0.0008482381,0.0008203206,0.0008101894,0.0007990103,0.0007873568,0.0007753317,0.0007630362,0.0007527381,0.0007421218,0.0007307463,0.0007194525,0.0007083241,0.0006973805,0.0006865845,0.0006758527
39,0.0016808617,0.0016708948,0.001646458,0.0016416883,0.0015894022,0.001521585,0.0014538227,0.0014342424,0.0014561825,0.0015165867,0.0014346326,0.0014560302,0.0014902193,0.0013841487,0.0013657186,0.0012747486,0.0013590283,0.0013364558,0.0013158457,0.0012615224,0.0012591205,0.0012179004,0.0012070975,0.0011696371,0.0011569308,0.0011162278,0.0011441447,0.0011539742,0.0011230234,0.0010840174,0.0010909346,0.0010685901,0.0010868255,0.0010083186,0.0010005767,0.0009894258,0.0009895412,0.0009721627,0.0009741075,0.0009533613,0.0009382312,0.0009070417,0.0008975057,0.0008843197,0.0008706049,0.0008587562,0.0008466125,0.0008341542,0.000823629,0.0008099778,0.0007987056,0.0007853265,0.0007744443,0.0007637264
40,0.001765473,0.0017916013,0.001781548,0.0017584176,0.0017548304,0.0017024481,0.001631834,0.0015598148,0.0015412029,0.001566249,0.0016317536,0.0015463341,0.0015713057,0.0016080685,0.001495413,0.0014769963,0.0013811958,0.0014735964,0.0014529931,0.0014319537,0.0013725945,0.0013705643,0.0013306551,0.0013184268,0.001279032,0.0012684225,0.0012221071,0.0012540034,0.0012685561,0.0012345679,0.0011940915,0.001201679,0.0011801872,0.0011997147,0.0011146247,0.0011066403,0.0010944227,0.0010955261,0.0010775456,0.0010815249,0.0010610629,0.0010444884,0.0010098245,0.0010009852,0.0009880975,0.0009746323,0.0009607154,0.0009487493,0.0009364344,0.0009237284,0.0009123712,0.0008988281,0.0008854903,0.0008746783
41,0.0019651388,0.0018902079,0.0019173608,0.0019095534,0.0018852335,0.0018826793,0.0018276256,0.001751876,0.001675786,0.0016562291,0.0016847925,0.0017556106,0.0016638893,0.0016950589,0.0017342392,0.0016144978,0.0015937124,0.0014906556,0.0015913542,0.0015702027,0.0015487157,0.0014866043,0.0014849469,0.00144169,0.0014280099,0.0013889829,0.0013757057,0.0013260966,0.0013644002,0.0013786753,0.0013417589,0.0012998527,0.0013080808,0.001285108,0.0013083596,0.0012168295,0.0012085068,0.0011951547,0.0011995628,0.0011786322,0.0011823076,0.0011622501,0.0011443154,0.0011084833,0.0010980421,0.0010831585,0.0010699099,0.0010561753,0.0010420847,0.001029892,0.0010172754,0.0010036282,0.0009900922,0.0009767837
42,0.0021588333,0.0021548474,0.0020731649,0.0021029505,0.0020950016,0.0020689559,0.002064562,0.0020056873,0.0019222684,0.0018409884,0.0018207753,0.0018503833,0.0019302484,0.0018280977,0.0018607664,0.0019065249,0.001774686,0.0017538988,0.0016411288,0.0017523511,0.0017271115,0.0017042092,0.0016360915,0.0016349231,0.001587983,0.001573121,0.0015298984,0.0015169159,0.001462066,0.0015029784,0.00152191,0.0014811747,0.0014325856,0.0014440346,0.0014191637,0.0014435094,0.0013422179,0.0013363132,0.0013221312,0.001325356,0.001303692,0.0013069932,0.0012845836,0.0012649948,0.0012254929,0.0012135648,0.0011989973,0.0011837331,0.0011702084,0.0011540181,0.0011396805,0.0011271612,0.0011112178,0.0010976848
43,0.0024818202,0.0023927445,0.0023916437,0.0023009158,0.0023369054,0.0023287794,0.0023005509,0.0022984523,0.0022323953,0.0021410239,0.0020510573,0.002030197,0.0020657972,0.0021532459,0.0020417059,0.0020814787,0.0021326793,0.0019856728,0.0019625034,0.0018375414,0.0019642678,0.0019360801,0.0019104992,0.0018374752,0.0018369711,0.0017835443,0.0017678832,0.0017206191,0.0017064887,0.0016470679,0.0016924425,0.0017134097,0.0016699945,0.0016164493,0.0016290154,0.0016015543,0.0016312712,0.0015181611,0.0015110186,0.0014965565,0.0014990409,0.0014763571,0.0014814919,0.0014557851,0.0014361482,0.0013923729,0.0013792854,0.0013628983,0.0013479969,0.0013302204,0.0013142763,0.0012978526,0.0012831861,0.0012672242
44,0.0027850617,0.0026950725,0.002601319,0.002598159,0.0025005568,0.0025419408,0.0025336284,0.002505797,0.0025016373,0.0024312707,0.0023342618,0.0022371727,0.0022142149,0.0022543736,0.0023487962,0.002231214,0.0022727214,0.0023300383,0.0021694606,0.0021462546,0.0020114027,0.002147423,0.0021194614,0.0020918259,0.0020121333,0.0020121805,0.0019547877,0.0019404297,0.00188666,0.001873249,0.0018088656,0.0018603108,0.0018833714,0.0018354043,0.001777187,0.0017931439,0.0017633692,0.0017939385,0.001672218,0.0016633763,0.00164834,0.0016545891,0.0016286223,0.0016356458,0.0016070165,0.0015853231,0.0015375105,0.0015253597,0.0015070803,0.0014902045,0.0014726701,0.0014546468,0.0014383784,0.0014215308
45,0.0030022236,0.0030946055,0.0029927623,0.0028865792,0.0028822816,0.0027732069,0.0028148824,0.0028039549,0.0027712187,0.0027666976,0.0026861578,0.0025763993,0.0024686498,0.0024411363,0.0024829443,0.0025878989,0.002455243,0.0024987932,0.0025589984,0.0023830347,0.0023573887,0.0022053973,0.0023542818,0.0023235053,0.0022909234,0.002201781,0.0022000786,0.0021362571,0.0021185896,0.0020582837,0.0020432793,0.001971497,0.0020265031,0.0020491495,0.00199673,0.0019338722,0.001948334,0.0019139672,0.0019478673,0.0018132945,0.0018024672,0.0017843164,0.0017894267,0.0017626364,0.0017668967,0.0017357705,0.0017100362,0.0016584569,0.0016425309,0.0016245311,0.0016033233,0.0015836758,0.0015635036,0.0015450502
46,0.003445249,0.0033483635,0.003447196,0.0033298226,0.0032106856,0.0032033555,0.0030781016,0.0031208647,0.0031072536,0.0030669084,0.0030593765,0.0029680277,0.0028452853,0.0027227275,0.0026893055,0.0027338007,0.0028471576,0.0026961777,0.0027444884,0.002807197,0.0026123377,0.0025794309,0.0024125596,0.0025749929,0.0025361431,0.002500783,0.0023995649,0.0023961044,0.0023234168,0.0023024438,0.0022355604,0.0022166314,0.0021374268,0.002193563,0.0022182931,0.0021588756,0.002086508,0.0021018562,0.002062898,0.0020977843,0.0019504739,0.0019375472,0.0019162049,0.0019201156,0.0018877821,0.0018940019,0.0018581347,0.0018284328,0.0017708885,0.0017533752,0.0017310719,0.0017077608,0.0016859708,0.0016636156
47,0.003791898,0.0037394915,0.0036269637,0.0037314232,0.0036028555,0.0034690286,0.0034577204,0.0033206601,0.0033650496,0.0033439808,0.0032989234,0.0032866597,0.0031858035,0.0030502554,0.0029157843,0.0028802155,0.0029241887,0.0030392318,0.0028770325,0.0029243405,0.0029909966,0.0027784558,0.0027429983,0.0025611777,0.0027314762,0.0026861655,0.0026471504,0.0025376496,0.0025321922,0.0024534484,0.0024286639,0.0023572976,0.0023333054,0.0022482189,0.0023033386,0.0023277725,0.0022629371,0.002186633,0.0022000915,0.0021572928,0.0021913094,0.0020356967,0.0020219479,0.0019967656,0.001998972,0.0019637348,0.0019673384,0.001927732,0.0018947652,0.0018340966,0.0018146471,0.0017901555,0.0017646146,0.0017382871
48,0.0042680738,0.0041309055,0.0040675252,0.0039414029,0.0040494723,0.003903972,0.0037527104,0.0037376157,0.0035816586,0.0036256861,0.0035994289,0.0035447008,0.0035275059,0.0034167887,0.0032659717,0.0031173365,0.003075005,0.0031185328,0.0032379566,0.0030617027,0.003107995,0.003170914,0.0029456565,0.0029004074,0.0027083189,0.0028813131,0.0028321432,0.002784753,0.0026671292,0.0026572604,0.0025725211,0.0025414393,0.0024631413,0.0024361238,0.002342457,0.0024009513,0.0024200549,0.0023502369,0.002267777,0.0022792037,0.0022328188,0.0022637521,0.0021006288,0.0020833042,0.0020539795,0.0020542347,0.0020162198,0.0020148956,0.0019720255,0.0019384098,0.0018726126,0.0018510433,0.0018220004,0.0017941545
49,0.0046140066,0.0046546503,0.004499765,0.0044275143,0.0042851052,0.0043970527,0.0042359203,0.0040690007,0.0040457385,0.0038753461,0.0039173738,0.0038834116,0.0038210163,0.003798519,0.0036749347,0.0035085555,0.0033462112,0.0032959675,0.0033376986,0.0034646768,0.0032708591,0.0033163046,0.0033825895,0.0031355802,0.0030876666,0.0028779813,0.0030598609,0.0030036103,0.0029520029,0.0028231602,0.002811279,0.0027155576,0.0026830221,0.0025954703,0.0025634854,0.0024639684,0.0025217645,0.0025404963,0.0024624725,0.0023759137,0.0023830045,0.0023326633,0.0023626459,0.0021886803,0.002168199,0.0021373483,0.0021334937,0.0020925416,0.002090922,0.00204424,0.0020050079,0.0019360603,0.0019102436,0.0018789783
50,0.0051306984,0.0049909443,0.0050333192,0.0048655097,0.0047842435,0.0046324701,0.0047530735,0.0045782913,0.0043977382,0.0043732868,0.0041882565,0.0042334624,0.0041964586,0.0041307779,0.0041049261,0.0039699445,0.0037899532,0.0036169549,0.0035608882,0.0036082232,0.0037412178,0.0035334043,0.003581037,0.0036520601,0.003387199,0.003334161,0.0031066745,0.0033030595,0.0032429974,0.0031854967,0.0030485149,0.0030348046,0.0029320778,0.0028962606,0.0028019955,0.0027688003,0.002659594,0.0027219728,0.0027426401,0.0026591157,0.0025624382,0.002570518,0.0025150226,0.0025480232,0.0023621342,0.0023401119,0.0023063735,0.0023015647,0.0022571325,0.002254941,0.0022050845,0.0021635943,0.0020881224,0.0020609015
51,0.0056059883,0.005497688,0.0053453345,0.0053916694,0.0052112154,0.0051232382,0.0049596092,0.0050885853,0.0048983699,0.0047042591,0.0046781981,0.0044782982,0.004525901,0.004488192,0.0044145951,0.0043856129,0.0042419972,0.0040506585,0.0038615675,0.0038029335,0.0038518542,0.0039928552,0.0037717531,0.0038213024,0.0038976314,0.0036138433,0.0035556136,0.0033126174,0.0035222192,0.0034564781,0.0033961233,0.0032467916,0.0032311134,0.0031215773,0.0030822031,0.0029834322,0.0029460669,0.0028315764,0.0028950261,0.002915156,0.0028269162,0.0027253332,0.0027342353,0.0026738937,0.0027077518,0.0025109163,0.0024844837,0.0024498527,0.0024438232,0.0023960388,0.0023933376,0.0023384601,0.0022950729,0.0022156456
52,0.0059844581,0.0060091853,0.0058920441,0.0057316292,0.0057795341,0.005588118,0.0054931558,0.0053173373,0.0054549909,0.0052529896,0.0050447401,0.0050149908,0.0048047143,0.0048555434,0.0048121776,0.004735048,0.0047048567,0.004549407,0.0043440647,0.0041441131,0.0040822535,0.0041319275,0.0042843981,0.0040460953,0.0041004492,0.0041813154,0.0038763918,0.0038153044,0.0035565821,0.0037788192,0.0037089021,0.0036447352,0.0034868097,0.0034692396,0.0033524386,0.0033097599,0.0032041683,0.0031632922,0.0030390806,0.0031074109,0.0031319592,0.0030353255,0.0029258103,0.0029357258,0.002872395,0.0029091153,0.002697386,0.002669553,0.0026320916,0.0026251627,0.0025737695,0.0025704132,0.0025144247,0.0024662471
53,0.0065764351,0.0062944368,0.0063224105,0.0061994329,0.0060312411,0.0060826436,0.0058818672,0.0057825145,0.0055994603,0.0057448861,0.0055310701,0.0053140322,0.0052842656,0.005061016,0.0051154374,0.0050712277,0.0049911327,0.0049603717,0.0047966821,0.004582111,0.004369732,0.0043037227,0.0043587568,0.0045214486,0.0042701671,0.0043288332,0.0044128033,0.0040921226,0.0040281215,0.0037560122,0.00399098,0.0039180327,0.003848677,0.0036832019,0.0036659229,0.0035421881,0.0034981892,0.0033855743,0.0033427766,0.0032131303,0.0032875663,0.0033115113,0.0032124293,0.0030953697,0.0031060865,0.0030401916,0.0030776765,0.002854611,0.0028271045,0.0027864433,0.0027807194,0.0027258428,0.002724277,0.0026629511
54,0.0067849853,0.006922934,0.0066247479,0.0066536223,0.006524513,0.0063482542,0.0064031652,0.0061901066,0.0060861594,0.0058932056,0.0060465116,0.0058227926,0.0055919517,0.0055597759,0.0053256813,0.0053837935,0.0053386419,0.0052505978,0.0052192017,0.0050494547,0.0048208118,0.004598117,0.0045303526,0.0045881992,0.0047557636,0.0044941053,0.0045544057,0.004644187,0.0043076953,0.0042382594,0.003952598,0.0042000969,0.0041241903,0.0040496977,0.0038743005,0.0038572553,0.0037289185,0.0036811364,0.0035637766,0.0035189074,0.0033812049,0.0034589053,0.0034848009,0.0033784623,0.0032588534,0.0032678369,0.003199483,0.0032378107,0.0030036835,0.0029739391,0.0029322857,0.0029252498,0.002869317,0.00286479
55,0.0074813341,0.0070855018,0.0072218757,0.0069053167,0.006931656,0.0067916565,0.0066024451,0.00665294,0.0064264104,0.0063155476,0.0061079328,0.0062608088,0.0060250583,0.0057835619,0.0057453857,0.0054977963,0.0055520709,0.0055011073,0.0054084442,0.0053702474,0.0051896376,0.0049543421,0.0047209931,0.0046479505,0.0047000188,0.0048697379,0.0045960933,0.0046569232,0.0047422504,0.0043950343,0.0043225762,0.0040282786,0.0042767244,0.0041937545,0.0041174487,0.0039352708,0.0039156403,0.0037815514,0.0037289026,0.0036087078,0.003559205,0.0034188542,0.0034923315,0.0035154511,0.0034081602,0.0032829393,0.0032893518,0.0032180797,0.003256222,0.0030165074,0.002984243,0.0029399753,0.0029303535,0.0028717944
56,0.007462758,0.0077952429,0.0073801471,0.0075196377,0.007186848,0.0072079033,0.0070592803,0.0068593262,0.0069077754,0.0066699074,0.006551914,0.0063341929,0.0064891707,0.0062407915,0.0059882651,0.0059464603,0.0056874993,0.0057407034,0.0056837877,0.0055861978,0.005543288,0.0053559226,0.0051089878,0.0048676335,0.0047878855,0.0048405186,0.0050130159,0.0047289808,0.004787898,0.0048733375,0.0045158866,0.0044378662,0.0041322922,0.0043857273,0.004299816,0.0042183337,0.0040308883,0.0040063334,0.0038684811,0.0038135502,0.0036881762,0.0036370663,0.0034895833,0.0035651633,0.0035879339,0.0034735479,0.0033446298,0.0033511368,0.0032763449,0.0033114822,0.0030670146,0.0030352855,0.0029864533,0.0029769881
57,0.0083917135,0.0077982712,0.0081482475,0.007715525,0.0078640245,0.0075166145,0.007543029,0.0073901936,0.0071814327,0.0072356149,0.0069872442,0.0068666006,0.0066406682,0.0068034992,0.0065469208,0.006282149,0.0062400166,0.0059719046,0.0060288504,0.0059731283,0.0058694775,0.0058279062,0.0056313024,0.0053743064,0.0051200995,0.0050391724,0.0050980424,0.0052785956,0.0049829399,0.0050435837,0.0051369013,0.0047616466,0.0046803794,0.0043607225,0.0046282155,0.0045384063,0.0044558217,0.0042573718,0.0042354119,0.0040876546,0.0040337684,0.0039011234,0.0038483708,0.0036955062,0.0037755799,0.0037975692,0.0036798551,0.0035452507,0.0035526094,0.0034722647,0.0035127048,0.0032554568,0.0032197262,0.0031702106
58,0.0088724378,0.0088408476,0.008214968,0.0085812182,0.0081243315,0.0082782609,0.0079123616,0.0079396964,0.0077742902,0.0075560995,0.0076085487,0.0073485149,0.0072173974,0.0069803362,0.0071513438,0.006878139,0.006600581,0.0065557725,0.0062709597,0.0063293658,0.0062697559,0.0061598362,0.0061146243,0.0059086022,0.0056365812,0.0053714897,0.0052838877,0.0053430685,0.0055340981,0.0052217029,0.0052865492,0.0053802507,0.0049857726,0.0049011729,0.0045672133,0.0048449738,0.0047493858,0.0046614237,0.0044550509,0.0044283151,0.0042756605,0.0042177018,0.0040775606,0.0040223777,0.0038609846,0.0039439723,0.003967855,0.0038428351,0.003700607,0.0037085216,0.0036256843,0.0036670129,0.0033964095,0.0033604418
59,0.0095783595,0.0092155211,0.0091819247,0.008533225,0.0089131323,0.0084404452,0.008597372,0.0082189887,0.0082458343,0.0080760486,0.0078486514,0.0079039407,0.0076336838,0.0074971714,0.0072515214,0.0074274496,0.0071445635,0.0068571043,0.0068087222,0.006514142,0.0065748505,0.0065113074,0.0064004824,0.0063521004,0.0061376097,0.0058553215,0.0055804223,0.0054886009,0.0055511477,0.0057463341,0.0054237035,0.0054897249,0.0055899918,0.0051805876,0.005092565,0.0047441293,0.0050331589,0.0049350418,0.0048422972,0.0046285107,0.0046016953,0.0044418528,0.004381979,0.0042365795,0.0041785549,0.0040107387,0.0040959899,0.0041218026,0.0039923926,0.0038451329,0.0038535117,0.0037658395,0.0038081936,0.0035293375
60,0.0105868821,0.0100551613,0.0096754488,0.0096455035,0.0089674919,0.0093666681,0.0088735002,0.0090412128,0.0086456298,0.008675922,0.0085004924,0.0082628237,0.0083239997,0.0080406617,0.0079004951,0.007642836,0.0078324946,0.0075357155,0.0072341808,0.0071858108,0.0068786585,0.0069446716,0.0068793341,0.0067612412,0.0067131911,0.0064873703,0.0061914324,0.0059041493,0.005808797,0.0058750773,0.0060852096,0.0057455526,0.0058163768,0.0059232518,0.0054917486,0.0054000933,0.0050316689,0.0053403385,0.0052391143,0.0051410877,0.004914476,0.0048877924,0.0047195267,0.004656004,0.0045030689,0.0044440261,0.0042685897,0.0043600035,0.004387376,0.0042530099,0.004096596,0.0041059695,0.0040143115,0.0040614787
61,0.0142238542,0.0111196289,0.0105645502,0.0101669792,0.0101356858,0.0094246316,0.0098439865,0.0093267938,0.0095055579,0.0090919739,0.0091230919,0.0089389767,0.0086879529,0.008754983,0.0084580302,0.0083113822,0.0080412626,0.0082396755,0.0079311922,0.0076127255,0.0075641396,0.0072390236,0.0073100119,0.007242713,0.0071197168,0.0070694978,0.0068322636,0.0065223351,0.0062170939,0.006119713,0.0061916633,0.0064110423,0.0060545204,0.0061299784,0.0062438978,0.0057883235,0.0056928993,0.0053065861,0.0056289918,0.0055225541,0.0054222076,0.0051830272,0.0051563523,0.0049796627,0.0049122209,0.0047515165,0.0046884832,0.0045049019,0.0046015877,0.0046305822,0.004489281,0.0043239112,0.0043341026,0.0042387351
62,0.011773151,0.0149848401,0.0117123953,0.0111258642,0.010706622,0.0106714151,0.0099208196,0.0103619693,0.009816817,0.0100019183,0.0095666884,0.009598634,0.0094026038,0.0091402172,0.0092078174,0.0088938986,0.0087378069,0.0084521681,0.0086594119,0.0083336654,0.0080001969,0.0079462224,0.0076051112,0.0076784147,0.0076064212,0.0074758257,0.0074233818,0.0071745515,0.0068454355,0.0065264164,0.0064237035,0.0064951458,0.0067262689,0.0063502492,0.0064301819,0.0065462289,0.0060699482,0.0059680879,0.0055635342,0.0059013202,0.0057874633,0.0056827313,0.0054313209,0.0054020606,0.0052170066,0.0051453399,0.0049766138,0.0049114883,0.0047167065,0.0048176711,0.004848339,0.0046981914,0.0045266344,0.0045349359
63,0.0125500745,0.0123467887,0.0157140935,0.0122886582,0.0116760645,0.0112395804,0.0112076162,0.0104236599,0.0108893987,0.0103178509,0.0105173356,0.0100621289,0.0100975379,0.0098942713,0.0096198583,0.009695934,0.0093690681,0.0092081364,0.0089087489,0.0091304889,0.0087905464,0.0084409543,0.0083868379,0.0080290983,0.0081084903,0.008034024,0.0078999926,0.0078444457,0.007584752,0.0072403706,0.006903567,0.0067959482,0.0068755387,0.007122909,0.0067271987,0.0068121992,0.0069394534,0.0064344838,0.0063284239,0.0058998841,0.0062625037,0.0061439794,0.0060324931,0.0057689276,0.0057396212,0.0055426304,0.0054696304,0.0052928583,0.0052245738,0.0050194877,0.0051279482,0.0051625751,0.0050033858,0.0048216081
64,0.0140199873,0.0132059381,0.0129940582,0.0165399192,0.0129410578,0.0122985603,0.0118406778,0.0118069443,0.0109852518,0.0114782224,0.0108785297,0.0110908596,0.0106114592,0.0106533667,0.0104420111,0.0101546562,0.0102366762,0.0098927607,0.0097238307,0.0094124787,0.0096492491,0.0092908209,0.0089215534,0.0088674014,0.0084923597,0.0085759691,0.0085013164,0.0083606864,0.0083040223,0.0080299045,0.007667099,0.0073124535,0.0072009083,0.0072871655,0.00754866,0.0071320082,0.0072249808,0.0073603139,0.0068273339,0.0067168388,0.0062636381,0.0066471954,0.0065233595,0.0064070157,0.0061279915,0.0060985603,0.0058916207,0.0058148023,0.0056272848,0.0055559342,0.0053378689,0.0054569211,0.0054927933,0.0053265942
65,0.0158128328,0.0146940618,0.0138393024,0.0136187201,0.0173285671,0.0135568412,0.0128803799,0.0124033308,0.012367014,0.0115037383,0.0120188567,0.0113906436,0.0116117174,0.0111080685,0.0111500399,0.0109280261,0.0106275891,0.0107097983,0.0103498608,0.0101728676,0.0098467841,0.0100927037,0.0097153706,0.0093318138,0.0092714116,0.0088784796,0.0089666158,0.0088865465,0.0087374106,0.0086805069,0.0083910436,0.0080122648,0.0076422282,0.0075244926,0.0076128041,0.0078866159,0.0074486812,0.007546137,0.0076863867,0.0071305422,0.0070129363,0.0065398183,0.0069398029,0.0068104129,0.0066889461,0.0063965087,0.0063641429,0.0061479869,0.0060690095,0.0058727553,0.0057965201,0.0055690602,0.0056901165,0.0057302025
66,0.0145667395,0.0167375491,0.0155494751,0.0146434619,0.0144075503,0.0183296313,0.0143371484,0.0136213495,0.0131143044,0.013073163,0.0121602346,0.0127037127,0.0120384424,0.0122708271,0.0117372695,0.0117804135,0.0115431983,0.0112254367,0.0113106809,0.0109288008,0.010742666,0.010395214,0.0106512575,0.0102535339,0.0098461067,0.0097826367,0.0093684235,0.00945805,0.0093720046,0.0092155699,0.0091520051,0.0088472207,0.0084488324,0.0080570197,0.0079314917,0.0080227963,0.008310681,0.0078483418,0.0079479891,0.0080969878,0.0075080175,0.0073855282,0.0068865971,0.0073065607,0.0071695761,0.0070385369,0.0067332798,0.0066954405,0.0064691651,0.0063832772,0.0061781393,0.0060952712,0.0058562767,0.0059838661
67,0.0154897194,0.0154776162,0.0177915624,0.0165374255,0.0155759637,0.0153298482,0.0195088029,0.0152671756,0.0145099634,0.013972451,0.0139348325,0.0129661853,0.0135503481,0.0128442647,0.0130966051,0.0125323033,0.012580773,0.0123344438,0.0119944751,0.0120913557,0.0116883961,0.0114915591,0.0111234556,0.0114020065,0.0109824641,0.01054793,0.0104827867,0.0100409393,0.0101440925,0.0100538065,0.009890211,0.0098251885,0.0095001625,0.0090750692,0.0086568372,0.0085241613,0.0086272787,0.0089390711,0.0084453462,0.008554116,0.0087158113,0.0080865845,0.0079559954,0.0074221352,0.007877117,0.0077323361,0.0075941685,0.0072656371,0.0072300389,0.0069861881,0.0068968649,0.006675311,0.0065913831,0.0063351151
68,0.0179935934,0.0164239841,0.0164169213,0.0188752016,0.0175488113,0.0165375751,0.0162764565,0.0207199951,0.0162158418,0.0154157065,0.014848796,0.0148142072,0.0137870614,0.0144094676,0.0136634135,0.0139328363,0.0133363383,0.0133925138,0.0131335522,0.0127759136,0.0128815348,0.0124539049,0.0122484045,0.0118586287,0.012159916,0.0117126669,0.011252639,0.0111878344,0.0107171432,0.0108307533,0.0107358623,0.0105620701,0.0104981296,0.0101523884,0.0096996373,0.009256102,0.0091176664,0.0092289972,0.0095647242,0.0090390659,0.0091597281,0.0093345757,0.0086619924,0.0085255239,0.0079530273,0.0084428337,0.0082903028,0.0081450685,0.0077929428,0.0077568268,0.0074975623,0.0074044137,0.0071684314,0.0070777936
69,0.0192810105,0.0192480748,0.0175700647,0.0175640578,0.020190496,0.0187722977,0.0176866133,0.0174107845,0.0221643268,0.0173442641,0.0164893155,0.0158808166,0.0158410835,0.0147428814,0.0154093969,0.0146108697,0.014899537,0.0142616562,0.0143204852,0.0140440518,0.0136611091,0.0137726936,0.0133172755,0.0130962845,0.0126803337,0.0130025147,0.0125241673,0.0120312236,0.0119614608,0.0114577534,0.0115773845,0.0114772115,0.0112920832,0.0112230972,0.0108548485,0.010367818,0.0098931227,0.0097467075,0.0098642286,0.0102246817,0.0096595039,0.0097892873,0.0099772256,0.0092593086,0.0091111997,0.0085014054,0.0090241805,0.0088607012,0.0087053554,0.0083288762,0.0082894483,0.0080142249,0.0079117736,0.0076607893
70,0.0208255567,0.020786911,0.0207658484,0.0189649462,0.0189705032,0.0218218886,0.0202965793,0.0191345113,0.0188466069,0.024005641,0.0187949804,0.0178777607,0.0172296034,0.017196766,0.016012359,0.0167460462,0.0158873829,0.0162105182,0.0155238801,0.0155969123,0.01530418,0.0148945677,0.0150270579,0.0145374773,0.0143033465,0.0138573534,0.0142148008,0.0137005274,0.0131683648,0.0130988186,0.0125569667,0.0126960336,0.0125942502,0.0123955352,0.0123246348,0.0119297085,0.0114015812,0.010885542,0.0107282786,0.0108656614,0.0112673688,0.0106521771,0.0108022254,0.0110149399,0.0102281075,0.0100696552,0.0093984308,0.0099858831,0.009809151,0.0096417448,0.0092307692,0.0091933463,0.0088923862,0.0087847958
